lbtyb	1570585
vivef	1127055
rf-pb	1281761
fwonk	1560385
bntgf	1533945
frejo	1026214
z	1617640
nws	1564708
maa-pi	912595
fwona	1560385
disck	1437107
prdsf	1527249
jxhgf	1487533
vno-pl	899689
vno-pm	899689
nly-pf	1043219
rkunf	1294591
gikly	1438569
nly-pg	1043219
pnc-pp	713676
lnvgf	932477
nipnf	72127
swmaf	1011218
aulgf	1067428
tap-a	24545
bgepf	1144519
discb	1437107
glpef	1385535
ni-pb	1111711
ebr-b	1439124
giflf	1438569
svysf	930826
lndnf	1437041
oscuf	1600520
frt-pc	34903
uepep	100826
tltzy	1122535
uepeo	100826
aegof	769218
psxp	1572910
rzb	898174
remyf	1552653
hgh	874766
mdibf	1379481
aomff	1062066
prymf	1437672
wtru	78128
rza	898174
amh-ph	1562401
uepen	100826
amh-pf	1562401
agncm	1423689
amh-pg	1562401
agncn	1423689
gs-pc	886982
ath-pa	1527469
kim-pm	879101
psorf	938323
kim-pl	879101
pcg-pa	1004980
ua	1336917
tevjf	818686
acrff	1049183
rnr-pf	913144
voya-pb	1535929
fcncb	798941
pcg-pb	1004980
tkayf	1792627
slg-pi	1040971
auoty	1172494
oukpf	1436786
bmrpf	1671235
grub	1792627
cmsa	811156
tiajf	948642
tiaiy	948642
tiiay	948642
pcg-pc	1004980
pcg-pe	1004980
oak-pb	1403528
miuff	1447113
cxmsf	1076378
pcg-pd	1004980
bkgff	1447137
pcg-pg	1004980
dcp-pc	1338065
lyscf	1444327
bnmdf	1667075
tiaof	948642
jsm	1593538
pcg-ph	1004980
gpaef	1347557
cig-c	1157557
atgff	1695519
arna	1080709
pcg-pi	1004980
pbctp	1378946
slfpf	1370418
psb-py	866368
psb-px	866368
hfc	48039
unma	5513
epr-pg	1045450
altgf	1695519
qbcrf	1156831
bpopo	763901
gab-pg	794685
grpff	912892
snv-pd	18349
adrzf	1436467
ubsff	1446702
bhfal	1685040
padef	1489079
mxchf	1435969
axs-pe	1214816
evotf	1412558
dtw	936340
nycb-pa	910073
rexr-pb	1571283
sr-pa	1126956
bhfap	1685040
eqc-pd	803649
cwen-a	1567683
al-pa	1487712
src-pa	1308606
sf-pb	720672
wbs-pf	801337
fnmas	310522
azihf	1533475
pbi-pb	78814
abczf	1492074
esgrp	1363829
chfff	1601994
wtfcm	1015328
slmbp	1032033
esgro	1363829
peb-pe	1474098
dfryf	1546354
pegrf	1455633
peb-pf	1474098
fnb-pe	37808
fnmfn	310522
cim-pd	1409493
cim-pa	1409493
cim-pb	1409493
lgf-b	929351
bzzuf	1437774
ltsf	1029730
fnmat	310522
cim-pc	1409493
two-pc	1465740
fnmah	310522
fnmam	310522
fnmaj	310522
asb-pe	7789
vlypo	714310
aprdm	3153
vlypp	714310
two-pa	1465740
fnmak	310522
two-pb	1465740
mfa-pb	1055160
fnman	310522
egfef	1437178
hgmcf	1023514
fnmal	310522
fnmai	310522
fnmag	310522
hovnp	357294
fnmfm	310522
aprdo	3153
rlj-pa	1511337
nbgif	1096061
wrb-pe	11544
aprdn	3153
ns-pa	1110805
mog-b	67887
gaerf	1378239
gef-b	43920
sfrgf	1571549
welpp	107815
fnmao	310522
rushb	1012019
fisk	1553079
pvg	1508844
ns-pb	1110805
socgp	92108
jw-b	107140
ogcp	1553079
nsa-pa	1618563
centa	887733
trtn-pa	1660734
sitc-pa	894315
plltl	1728205
miccf	912958
ns-pc	1110805
lilak	1712184
lxp-pc	910108
gtn-a	43196
trolb	98677
qrteb	1355096
srg-pa	1628063
ako-b	925261
tcmff	932470
thnpf	1792045
gngyf	1012139
vrnof	1848416
fmccs	1026214
nss	1110805
apely	900278
nvnxf	1859795
fmckj	1026214
idbhf	1044896
ivr-pc	1437071
ivr-pb	1437071
fmcko	1026214
fmckl	1026214
fmckn	1026214
gdv-ph	1260729
bfs-pd	907254
fmcci	1026214
fmckm	1026214
fmcki	1026214
fmccp	1026214
pmt-pa	1464423
fmcck	1026214
fmccm	1026214
vtklf	913744
fmcco	1026214
pmt-pb	1464423
mhla	1412100
fmccj	1026214
gnl-pa	1526113
fmcch	1026214
fmccl	1026214
fmckp	1026214
fmccg	1026214
tgsnf	1437731
gab-ph	794685
fmccn	1026214
fregp	1026214
mcfuf	1359711
kra	1321646
ahl-pd	1267395
frejn	1026214
batra	1560385
glog-pa	1534126
batrk	1560385
hcxy	1280784
agm-a	845877
brchf	1887388
gztgf	1379009
nymtn	1273685
oxsql	1259429
sapmf	1062750
codi-pb	1345126
ngl-pc	1504461
codi-pa	1345126
ngl-pb	1504461
eai	7323
inn-pe	1497645
ahh-pa	1569187
glop-pa	1598655
oibrq	1160846
hl-pb	719413
cadnf	1225525
iipr-pa	1677576
glop-pb	1598655
glop-pc	1598655
tanni	1378453
tannz	1378453
tannl	1378453
oibzq	1160846
conx	1823000
gam-pb	40417
sboef	1578955
celjf	1385145
kelyb	55135
fpac-un	1829426
amsiy	1243429
star-pg	1095651
insw-pa	1679049
star-pd	1095651
star-pi	1095651
uba	1029800
etac	1814728
agm-pd	845877
ubp-ph	1029800
clvlf	1290877
agm-pc	845877
npacf	1450276
ht-pc	1063344
vslcx	853180
vslyx	853180
cwgrp	1466538
banc-pe	1169770
aic	1209028
cmre-pb	1503584
ht-pd	1063344
ggn-pb	1313510
cmre-pc	1503584
ht-pe	1063344
tscbp	1380846
glp-pa	1323468
cmre-pd	1503584
hltc	1561032
ggt-pe	921671
cmre-pe	1503584
cubi-pe	1488813
cubi-pf	1488813
tscap	1380846
meobf	1345099
umh-pd	752642
umh-pc	752642
hvt-a	216085
hmlp-pa	1603016
ncv-pa	1214935
avdr	1343304
cio-pa	1593222
mbinp	1629019
bh-a	1726173
oxlcm	1495222
mitt-pa	1514281
spaq-un	1838527
oxlco	1495222
eccx	1604174
fpvd	1518720
mitt-pb	1514281
seneb	88948
slncf	1479615
hccc	1822935
artnb	863110
eres	1814287
atrob	8063
luxa	1823767
dgicb	800457
gmre-pa	1533615
landm	1495240
aht-pg	1232582
aht-pf	1232582
arbkf	1841675
corr-pa	1347652
fgprb	922358
ncz-pa	1227857
splp-pa	1452857
gut-pc	1080720
aht-pi	1232582
cnlpl	23426
aht-ph	1232582
igac	1819496
cnthp	23426
bhr-pd	1574085
bhr-pb	1574085
crd-b	25475
bkepp	1392091
aht-pd	1232582
dhbcu	1838176
brg-pd	1442626
dsx-pb	1318885
hawen	46207
cntho	23426
brg-pc	1442626
ncacu	1849475
gne-pa	1528356
rlftf	1854078
bglc	1737523
tnp-pe	1166663
tnp-pf	1166663
ds-pd	1175483
tnp-pd	1166663
chmi-pb	1571776
cnlho	23426
ds-pc	1175483
ds-pb	1175483
cnltp	23426
cnlpm	23426
cnlhp	23426
cnpwp	23426
vtiqu	1823884
iqmdu	1850051
cnltl	23426
chmi-pa	1571776
anpcf	1620678
mudsu	1820727
lftr	1822873
empr	887396
pkkff	1558924
deftf	1888274
uonek	1041657
acrdf	1762359
lhc-un	1824153
belfb	729580
zenyf	1904501
eno	71508
bbxib	1814974
ltrpb	1606745
qtrhf	1518419
gaegf	1810254
plym-pa	1515816
asepf	1882607
itepf	1579597
rvrf	1641601
privx	1557265
prlvx	1557265
sb-pc	1434754
ofstf	1875931
sb-pd	1434754
aixn	835662
phig	350403
ata	1825254
edtx	1817153
adre	1169717
fflwf	1811942
dlng-pa	1578453
mh-pc	1412100
ecf-pa	793040
cptal	1571329
rdib	716634
njmc	1030192
cptag	1571329
exrof	1459762
nm-ph	1333172
pei-pc	77281
nm-pg	1333172
pei-pb	77281
fbiop	1429260
pei-pd	77281
bcv-pa	9521
zhybf	1672886
fatbb	1705012
cncg	1005101
cdr-pc	761648
cdr-pb	761648
mtbcp	1582982
glu-pb	1282957
mh-pa	1412100
mh-pd	1412100
enmpf	1630511
pxclf	1888175
gsl-pb	1430725
oasmy	1607245
rsf	1644771
cssep	1679063
assf	1719435
cnigp	1582244
sohon	1301236
sohoo	1301236
sohob	1301236
ihta	1698508
grfxy	1816723
nexcf	1737270
srnw	1321517
dlng-pb	1578453
sinc	1532595
wbsr	1645155
cbmb	1742089
solcf	1710138
lsfp	1391135
bctf	1668340
igap	1506983
vmnt	1605057
ottw	1675192
cxkj	1502557
kegx	318996
pphi	1752039
wvvip	838875
impho	1000298
avlnf	1362898
snipf	1613092
sgldf	1318482
mindp	926423
wrpsf	1482436
efbi	1699018
ocgsf	942149
genn	1351051
hrgg	1700175
afgc	1042046
norzf	910569
sbsaa	927720
kfsyf	1072627
wcfb	1667944
btzi	1525852
ccur	749038
lndzf	1617765
innd	1609139
emitf	1027662
triq	1514056
wstl	1002135
qegy	1295961
tve	1376986
tvc	1376986
whlrd	1527541
ncre	1104462
cavg	1086082
cyccp	1130166
admq	1588014
cofe	1619055
regrf	925541
isgn	727634
bleg	1794311
yriv	1487843
drdgf	1023512
lazyw	1721741
emhtf	1768225
cetxp	1435064
plfx	1583138
whlrp	1527541
brll	1631463
grpx	1472998
lbtd	1520592
verbw	1566610
rmniw	1635282
prtm	1874138
iotc	1095130
relt	1682265
xelaw	1620179
rhe-pa	1004724
prpi	1395445
jtbk	1213106
zeno	1458581
qbak	758938
atvk	1530185
vxit	1591615
oxbrw	1584831
sdttu	1509228
grnf	1492448
zpas	1635748
pfsf	1400732
argq	1533106
gkit	1398529
lmdcf	1177167
ftrs	1041633
estrf	1716586
accr	1041588
wsrc	42050
grve	918573
apyp	1568969
bomh	1678746
avrn	1552164
ptoi	1381105
biei	1515740
drop	842722
gttnq	1315255
wmtn	1421601
rgus	922330
rgbpp	1589150
ghav	1514113
vica	1402737
ottv	1479000
askh	1511161
bcrhf	1582086
brqsw	1650575
alacr	1748621
exla	1388174
vitx	1609472
lwlw	723533
hdii	1058828
ftxp	1503458
cdxi	1544238
dgtw	1065598
dcac	1498291
encc	1119807
alacw	1748621
tgro	1386018
sigo	1689066
pchk	1415952
gvsi	1068618
artlw	1621221
evio	715788
psyc	1771077
psru	1415306
snyr	1562733
favo	1795851
shipz	1448397
clnv	1391426
nbco	1383637
gnal	1398137
lkai	831355
clubq	1281774
stwc	1400683
grwc	1448558
cbtc	1429859
lith	1396054
geth	1428765
rbnw	1608430
rpt-pd	842183
ross-un	1841610
ross-wt	1841610
rocgw	1855447
roivw	1635088
roseu	1870129
rosew	1870129
roni-un	1845437
roni-wt	1845437
rollp	1324948
rnr-pg	913144
rnvad	931059
rnwww	1848763
roclu	1885998
roclw	1885998
rocar	1884516
rocau	1884516
rneru	1854461
rnerw	1854461
rja	352960
rilyg	1464790
rilyk	1464790
rilyl	1464790
rilym	1464790
rilyn	1464790
rilyo	1464790
rilyp	1464790
rilyt	1464790
rilyz	1464790
rkly-wt	1852117
rjac-un	1852495
rjac-wt	1852495
rji	352960
rjn	352960
rjz	352960
rmpl-p	1644771
rmgcu	1838108
rmgcw	1838108
rrac-un	1860879
rrac-wt	1860879
rsvrw	1824403
rtlpo	1568162
rtlpp	1568162
rvphw	1742927
rvacu	1846136
rvacw	1846136
sanbu	1856689
sanbw	1856689
samau	1843100
samaw	1843100
sak	1377936
rxrau	1840463
rxraw	1840463
sagar	1855351
sagau	1855351
sach-pa	1682220
sabsw	1833214
sacc	1682220
sabrp	1597033
shpw-wt	1784851
sho-ph	1295810
sho-pi	1295810
sieru	1844135
sierw	1844135
shuau	1886268
shqau	1844908
shqaw	1844908
shacu	1820160
shacw	1820160
shcrw	1816233
shcau	1848558
shcaw	1848558
shap-un	1881462
shap-wt	1881462
sect	925661
seda-un	1846975
seda-wt	1846975
ses-wt	1819142
sfb	720672
sf-pc	720672
sf-pd	720672
sghlu	1855885
sghc-wt	1878057
sgiiu	1869824
sgiiw	1869824
sgg	312070
sggff	312070
sdrww	1349436
sdrdw	1349436
sdacu	1837248
sdacw	1837248
scua-un	1853594
scua-wt	1853594
scvx-un	1794717
scvxw	1794717
scvx-wt	1794717
scrmu	1893325
scrmw	1893325
sco	1415311
scoau	1828985
scoaw	1828985
scobu	1838431
scobw	1838431
scmau	1863428
scmaw	1863428
scleu	1838697
sclew	1838697
sbug	312070
sce-pg	92103
sce-ph	92103
sce-pj	92103
sce-pk	92103
sce-pl	92103
schw-pj	316709
scaqu	1821812
scaqw	1821812
sccb	1682220
sccc	1682220
sccd	1682220
scce	1682220
sbnyp	1288784
sbfmw	1402328
sbii-wt	1842729
satlw	1874315
sbba	1483934
sbev-wt	1553788
suac-un	1885461
suac-wt	1885461
strrp	707388
stre-un	1838361
stre-wt	1838361
strcw	1826681
strnw	1872525
stet-un	1858684
stet-wt	1858684
swssu	1838000
swssw	1838000
swt	93556
swagu	1841800
swagw	1841800
swetu	1828914
swetw	1828914
svxy	1415311
svsvu	1822966
svsvw	1822966
surgw	1392694
svnau	1850699
svnaw	1850699
svfau	1828478
svfaw	1828478
srea	1032208
srsau	1821682
srsaw	1821682
srznw	1824893
ssaau	1830547
ssaaw	1830547
sst-wt	1805833
ssu-wt	1869858
sspcf	1576018
ssssl	1509470
spkbu	1826435
spkbw	1826435
spkar	1848097
spir-wt	1816017
spgs-un	1839127
spgs-wt	1839127
spnt-pb	1576018
srcu	1126956
sqllw	1605888
sptku	1836259
sptkw	1836259
sqftp	1080657
sqftw	1080657
snv-pe	18349
snrhw	1823854
soln	92122
solow	1637736
sojd	92122
soje	92122
spaq-wt	1838527
soyb	1471824
spcmu	1880968
spe-pc	897802
sondw	1819395
snnc	1313938
snaxw	1691936
sncrl	1131554
smfrw	1818331
smhb	1114446
smi	1267482
smihu	1839185
smihw	1839185
sigip	230557
si-pa	1312109
sivbp	719739
sjij	91928
sjiv	91928
skyh-wt	1823587
skyau	1847152
skyaw	1847152
skil-wt	1774675
slnhp	64463
smapu	1863990
smapw	1863990
slvru	1842644
slvrw	1842644
slvo	1053092
slhgp	1839730
sldpw	1844862
slgcw	1837412
slamu	1838162
slamw	1838162
slac-un	1834755
slac-wt	1834755
slcru	1826553
slcrw	1826553
tgr-un	1863099
tgvcu	1865191
tgvcw	1865191
thacu	1863685
thacw	1863685
thcau	1773087
thcaw	1773087
thcpu	1843993
thwww	1712189
tioau	1846163
tioaw	1846163
tinv-un	1820144
tinv-wt	1820144
teteu	1900679
tetew	1900679
tetcu	1840920
tetcw	1840920
tfc-pi	92230
tfc-po	92230
tfc-pr	92230
tgaau	1847355
tgaaw	1847355
tgh-pa	1413159
tgh-pb	1413159
tds-pu	1051512
tds-pv	1051512
tdw-wt	98222
tdw-wta	98222
tdw-wtb	98222
tekku	1822027
tekkw	1822027
telz	61398
talkw	1803901
taisf	1716957
tags	1471824
taca-un	1826991
taca-wt	1826991
szzlu	1829322
szzlw	1829322
sytaw	1649009
syf-pa	1601712
tcoa-un	1846750
tcoa-wt	1846750
tdgmw	98222
tbcpu	1815753
tbcpw	1815753
tbc	732717
tbltw	1668370
tblaw	1840502
tbkcp	1539638
tcbpw	1872812
tcbio	1077428
tbsaw	1843764
tcacu	1801602
tcacw	1801602
tugcu	1847075
tugcw	1847075
tsibu	1832737
tsibw	1832737
tspq-un	1838219
tspq-wt	1838219
trirw	1819876
trkaw	1021096
tris-un	1852736
tris-wt	1852736
trtn-pb	1660734
trtn-pc	1660734
trtn-pd	1660734
trtn-pe	1660734
trtx-pc	1630472
trxdw	876378
tronw	1847513
trtl-wt	1847112
t-pa	732717
toiiw	1799191
toacu	1860482
toacw	1860482
t-pc	732717
tpbau	1847090
tpgy-un	1819399
tpgy-wt	1819399
traq-un	1841230
traq-wt	1841230
trca-un	1840353
trca-wt	1840353
tlmdw	1791091
tlgyu	1879814
tlgyw	1879814
tlga-un	1827871
tlga-wt	1827871
tmac-un	1835236
tmac-wt	1835236
tmcww	1798562
tmpmu	1823524
tmpmw	1823524
tmkru	1821606
tmkrw	1821606
vixm	1415311
vixy	1415311
vlatu	1843091
vlatw	1843091
vldrw	1745317
vld-wt	1825079
vieww	1811856
viiau	1826011
viiaw	1826011
vhnau	1868640
vhnaw	1868640
viasp	1606268
vgii-un	1841761
vgii-wt	1841761
vhaq-wt	1823857
venar	1800392
venau	1800392
venaw	1800392
velou	1832371
velow	1832371
vcxb-un	1848948
vcxb-wt	1848948
vckau	1820190
vckaw	1820190
vcxau	1848898
vcxaw	1848898
vbocu	1853920
vbocw	1853920
vmgau	1875943
vmgaw	1875943
vlta-wt	1819584
vmcau	1892747
vln-wt	1863006
vpcbu	1840792
vpcbw	1840792
vno-pn	899689
vno-po	899689
vorbw	1843388
vtiqw	1823884
vtaqr	1822145
vtaqu	1822145
vtaqw	1822145
vweww	1834045
vssyw	1701963
vsacu	1883983
vsacw	1883983
vrszw	1421182
tvixf	1053092
twcbu	1845618
twcbw	1845618
twnt-wt	1835512
twnd-un	1814215
twnd-wt	1814215
twni-un	1835881
twni-wt	1835881
twlvu	1819498
twlvw	1819498
ubp-pk	1029800
tzpsu	1823481
tzpsw	1823481
ule	1415311
ukomw	1821424
ugic	884614
ugl	1415311
ugldf	1053092
ucbio	857855
ucib	1114446
uco	1415311
ugazf	1053092
uph-wt	1770141
uptdu	1844417
uptdw	1844417
unov	1538495
usb-pq	36104
usb-pr	36104
usb-ps	36104
usctu	1860514
usctw	1860514
up-wt	1819516
uwmc-wt	1783398
val-wt	314808
uvxy	1415311
uzd	821130
uze	821130
uzf	821130
utaau	1879221
utaaw	1879221
uswsw	1670349
uslvf	1053092
usoi	1053092
usml	1114446
wkspw	1096275
wrb-pf	11544
wrb-pg	11544
wrb-ph	11544
wqga-wt	1851174
wpcb-un	1836074
wpcb-wt	1836074
wnnr-un	1843714
wnnr-wt	1843714
wnlv	1558740
wpca-un	1836075
wpca-wt	1836075
wsbcp	203596
wtfcp	1015328
wtmar	1866226
wtmau	1866226
xbiow	1534525
wwacu	1853044
wwacw	1853044
vxx	312070
vxz	312070
vygg-un	1822877
vygg-wt	1822877
wafdp	936528
warr-un	1820209
warr-wt	1820209
waldu	1840199
waldw	1840199
wal-pa	1212545
wcc-pa	929008
weat	1471824
wbx-wt	1866501
wbs-pg	801337
wavsu	1868419
wil	312070
winvr	1854463
winvu	1854463
winvw	1854463
whlrl	1527541
wfc-pd	72971
wfc-pz	72971
wftuf	1603923
wel-un	1877557
wel-wt	1877557
wejow	1864448
weifx	1586009
we-wt	1813756
wesfx	1586009
wfcnp	72971
wfc-pa	72971
znteu	1823652
zntew	1823652
ztaqu	1849408
ztaqw	1849408
zsl	1415311
zwrku	1828438
zwrkw	1828438
zgn-wt	1877787
zev-wt	1802749
zingu	1844270
zingw	1844270
zionl	109380
ziono	109380
zionp	109380
zivow	1101026
zivzf	1053092
ycs	1415311
ycbd-pa	1644903
ycl	1415311
ygyip	1569329
xcwpx	1467631
xdmbx	1565381
xflt-pa	1703079
xfinu	1852749
xfinw	1852749
xomao	791908
xomap	791908
xpdbu	1855474
xpdbw	1855474
xpoa-un	1821742
xpoa-wt	1821742
xpaxu	1853397
xpaxw	1853397
xosww	1819493
xpngf	1810997
xprtx	853180
xslcx	853180
rbot-wt	1812173
rcacu	1874218
rcacw	1874218
rca	1527590
rchgu	1817786
rchgw	1817786
rclfu	1833498
rclfw	1833498
rcb	1527590
rcc	1527590
rcfa-un	1870143
rcfa-wt	1870143
rbac-un	1815184
rbac-wt	1815184
racyu	1860484
rammu	1841867
rammw	1841867
qngy-wt	1794621
qsamd	1310527
qrtep	1355096
qtekw	1839412
qsiaw	1816431
qvcc	1254699
qull	1114446
rf-pe	1281761
rgtiw	1838359
ricou	1842219
ricow	1842219
rexr-pc	1571283
revhu	1841389
revhw	1841389
revbw	1810560
reveu	1853651
revew	1853651
reliw	1812727
reeaw	1843588
rdbxw	1820201
rdw-wt	1819810
rcrtw	1462223
rcor-wt	1799850
rc-pc	1527590
rc-pe	1527590
psth-wt	1811882
pspc-un	1843716
pspc-wt	1843716
psb-pz	866368
psec-pa	1287032
psfe-wt	1833835
ptocu	1838238
ptocw	1838238
ptixw	1022899
pticu	1821075
pticw	1821075
qfta-un	1830795
qfta-wt	1830795
pxsap	1640043
pxsaw	1640043
pype	1114446
pucku	1836100
puckw	1836100
pwupu	1847345
pw-pa	1532619
pwppw	1777835
pv-un	1818787
pv-wt	1818787
prpc-un	1821329
prpc-wt	1821329
prs	1137774
prpb-un	1812667
prpb-wt	1812667
procw	1863362
prlhu	1856161
prlhw	1856161
prlep	928953
prsru	1825473
prsrw	1825473
psa-pi	1393311
psa-pj	1393311
psagu	1833235
psagw	1833235
psa-pf	1393311
psa-pg	1393311
psa-pl	1393311
psa-pm	1393311
psa-pn	1393311
psa-po	1393311
psa-pp	1393311
psa-pq	1393311
psa-pr	1393311
psa-ps	1393311
pphpw	1863460
ppghu	1826333
ppghw	1826333
port-wt	1865200
powwp	1015383
powru	1829427
powrw	1829427
prbm-un	1848165
prbm-wt	1848165
ppyau	1894057
ppyaw	1894057
pre-pj	911421
prif-pd	1554625
prif-pf	1554625
prif-pg	1554625
prif-ph	1554625
prif-pi	1554625
prif-pj	1554625
prif-pk	1554625
prif-pl	1554625
pcgu	1004980
pbnaf	1546066
pbug	312070
pcctu	1844149
pcctw	1844149
pcpc-un	1824993
pcpc-wt	1824993
pcttu	1830033
pcttw	1830033
pcxcu	1855751
pcxcw	1855751
pdot-un	1841845
pdot-wt	1841845
pbaxu	1870404
pbaxw	1870404
pavmz	1624326
payow	1845815
pafor	1858414
pafou	1858414
pacxu	1829797
pacxw	1829797
paraa	813828
parap	813828
paqcu	1830531
paqcw	1830531
otrkp	1136174
otscs	1795168
otsds	1767876
otrau	1821318
otraw	1821318
otmow	1842498
oust-wt	1816581
owlt-wt	1816708
owl-wt	1823945
oxlcl	1495222
oxacu	1861622
oxacw	1861622
oxlcp	1495222
oxlcz	1495222
oxsqz	1259429
oxsqg	1259429
ozkap	1569650
oxusu	1852973
oxusw	1852973
oxy-wt	797468
paci-un	1853070
paci-wt	1853070
paasf	771992
ostru	1834226
ostrw	1834226
otecu	1846809
otecw	1846809
osi-wt	1832136
ostko	1130713
opinl	1456772
opp-pa	1678130
opp-pb	1678130
oriaw	1847416
orgnw	1802457
pftau	1853580
pftaw	1853580
pfxnl	1490349
pfxnz	1490349
pgrwu	1833213
pgrww	1833213
pgss-wt	1861541
pgm	312070
phigw	350403
phicw	1825724
phge-wt	1739174
phunw	1665300
phyt-un	1848756
phyt-wt	1848756
peplu	1873324
peplw	1873324
pegru	1847241
pegrw	1847241
peb-pg	1474098
peb-ph	1474098
pearw	1835567
petvw	1512922
pfalx	1688554
pfdru	1839132
pfdrw	1839132
pfh	1137774
pffl	1114446
pflex	1688554
plmiu	1840317
plmiw	1840317
plaou	1849737
pl-wt	1836833
pkdcw	76321
piiiw	1832511
picc-un	1835800
picc-wt	1835800
piai-un	1819175
piai-wt	1819175
pipp-un	1822835
pipp-wt	1822835
pmflx	1723701
pmt-pc	1464423
pmvc-un	1807765
pmvc-wt	1807765
pmgmu	1837607
pmgmw	1837607
pnfpp	1115055
pntm-un	1830392
pntm-wt	1830392
poetd	1437424
ponow	1855631
pond-un	1842430
pond-wt	1842430
nbstu	1831978
nbstw	1831978
mysnd	1879293
mypsw	1823878
naacu	1830063
naacw	1830063
ncacw	1849475
ndraw	1681682
ndacu	1837067
ndacw	1837067
netc-un	1854458
netc-wt	1854458
newen	1004315
nesrw	1698514
newtl	1587987
newtz	1587987
nee-pn	753308
nee-po	753308
nee-pp	753308
nee-pq	753308
mtbco	1582982
mtal-wt	1853021
mtekw	1872964
mtcn	1243429
ms-pl	895421
ms-po	895421
msrtd	1589149
mtacu	1826667
mtacw	1826667
msdau	1846996
msdaw	1846996
msacw	1836517
mudsw	1820727
mtvc-un	1885754
mtvc-wt	1885754
mtul	1114446
mtryu	1860663
mtryw	1860663
murfu	1896212
mvrl	1114446
mvstw	1760689
mimo-wt	1823882
mir-wt	1809987
mitau	1847440
mitaw	1847440
mhnc	1412100
milew	1819035
mitt-pc	1514281
mit-un	1826058
mit-wt	1826058
mlaiw	1851625
mlacw	1807594
mkfg-wt	1816613
mktww	1805651
mer-pk	70858
meoau	1859310
meoaw	1859310
metcl	1687187
met-pf	1099219
metxw	1796514
mfa-pc	1055160
mgrd	1004434
mgr	1004434
mgrb	1004434
mobqw	1084267
motv-un	1827821
motv-wt	1827821
moncw	1828325
mpacr	1841993
mpacu	1841993
mpacw	1841993
mpln-wt	1793229
mprau	1853436
mpraw	1853436
ml-wt	1807846
mlpb	1114446
mlpo	1053092
mlpr	1114446
mntn-un	1863719
mntsw	1781162
mnsbp	1693577
mmtlp	1431959
novvr	1858028
novvu	1858028
novvw	1858028
npabu	1837929
npabw	1837929
nracu	1831964
nracw	1831964
nrdy-wt	1819404
nrgv-wt	1828536
nref-pa	1786248
nrgd	927971
nrgu	927971
nrscx	1663712
nstb-un	1834518
nstb-wt	1834518
nsaro	13372
nrxpw	1719406
nrsnw	1875091
nrszx	1663712
nrz-pa	1556593
nrz-pb	1556593
nrz-pc	1556593
nrz-pd	1556593
nstd-un	1835814
nstd-wt	1835814
nsprz	1433607
nstc-un	1835817
nstc-wt	1835817
ntrso	73124
ntrbw	1676047
nfnt-un	1862327
nfnt-wt	1862327
ngc-wt	1843249
nfys-un	1850502
nfys-wt	1850502
nimc	1111711
nib	312070
nhicu	1852931
nhicw	1852931
nmmcu	1819157
nmmcw	1819157
noacu	1824888
noacw	1824888
nnavw	1865631
nnmxd	1473579
nlitu	1854963
nlitw	1854963
nly-pi	1043219
nlspw	1783036
ocfcp	1004702
occin	1716951
occio	1716951
ocaxu	1820175
ocaxw	1820175
oca-wt	1827669
odtc	1717452
oepwu	1824677
oepww	1824677
ogsts	1767876
ofssh	1487918
oil	312070
oild	927971
oilnf	312070
oilu	927971
ohaau	1870778
ohaaw	1870778
ohpau	1836129
ohpaw	1836129
opfi-wt	1818502
onyxu	1849548
onyxw	1849548
opad-wt	1825024
opa-un	1843121
opa-wt	1843121
onbpo	707179
onbpp	707179
olitu	1866816
olitw	1866816
nymtz	1273685
nymtl	1273685
nymtm	1273685
nycb-pu	910073
oacb-un	1820931
oacb-wt	1820931
nxplw	1058307
nxglw	1468929
nxdt-pa	1356115
nvnow	1661053
nvvew	1836875
nvtsw	1821769
nvsau	1838433
nvsaw	1838433
nubiu	1881551
nvacr	1859807
nvacw	1859807
nuvb-wt	1811063
littu	1848364
littw	1848364
lionu	1845991
lionw	1845991
lilmw	1855756
lhc-wt	1824153
lidrw	1818644
libyu	1880151
libyw	1880151
ljaqu	1825437
ljaqw	1825437
livbu	1875257
livbw	1875257
lixtw	1335105
lmdxw	1685428
lmaou	1831868
lmaow	1831868
lmacu	1831992
lmacw	1831992
lnfa-wt	1823575
locl-wt	1840780
locc-un	1848323
locc-wt	1848323
lotzw	1759008
lokm-un	1841585
lokm-wt	1841585
lbrdp	1611983
lbpsw	1830162
lcapu	1802450
lcapw	1802450
lcaau	1841024
lcaaw	1841024
lcahu	1844642
lcahw	1844642
lcw-wt	1847577
ld	312070
leap-un	1818346
leap-wt	1818346
ldhau	1842373
ldhaw	1842373
legau	1834628
legaw	1834628
lfmdp	948320
lft-pa	1547546
lgacu	1836337
lgacw	1836337
lftrw	1822873
lfacu	1851266
lfacw	1851266
lexxw	1348362
lflyw	1785592
levlp	1412707
lev-wt	1834974
lgstu	1860871
lgstw	1860871
lgnxz	886163
lgnyz	886163
lgnzz	886163
lghlw	1806524
lgl-wt	61004
lgv-un	1832300
lgv-wt	1832300
lgvcu	1879297
lgvcw	1879297
lgtou	1883814
lgtow	1883814
lvoxu	1723648
lvoxw	1723648
lvraw	1841383
maaqr	1870144
maaqu	1870144
maaqw	1870144
macau	1835416
macaw	1835416
macuu	1805795
macuw	1805795
macc-un	1840148
macc-wt	1840148
lseaw	1721386
lspru	1859007
lsprw	1859007
ltcfx	1496254
ltchw	1826000
ltifx	1496254
ltsh	1029730
